DATE,PNRGINDEXA
1992-01-01,47.9365775053133
1993-01-01,44.9073760197056
1994-01-01,42.34294468748
1995-01-01,45.6221165308228
1996-01-01,54.3055375421387
1997-01-01,51.0191941786278
1998-01-01,37.2956754866473
1999-01-01,45.8676666281603
2000-01-01,73.6205157645658
2001-01-01,66.3564717215305
2002-01-01,62.5193014673707
2003-01-01,77.4350567936431
2004-01-01,98.0845934670797
2005-01-01,135.577867714716
2006-01-01,153.201782932092
2007-01-01,168.026945980619
2008-01-01,232.55689810591
2009-01-01,142.771698854587
2010-01-01,178.526562755504
2011-01-01,231.511766753182
2012-01-01,228.120975794491
2013-01-01,225.87989261998
2014-01-01,212.320695260339
2015-01-01,118.982121133796
2016-01-01,100
2017-01-01,123.300697993324
2018-01-01,156.534757201401
2019-01-01,129.284979196341
2020-01-01,91.7048926529027
2021-01-01,183.088722682664
